SRR14296014.30318	NP_612135.1	100.0	41	0	0	124	2	318	358	7.7e-22	88.6
SRR14296014.30341	NP_612135.1	82.9	41	7	0	123	1	259	299	5.7e-17	72.4
SRR14296014.30816	NP_612135.1	97.6	41	1	0	123	1	325	365	1.7e-21	87.4
SRR14296014.31148	NP_612135.1	87.8	41	5	0	123	1	287	327	7.5e-17	72.0
SRR14296014.31165	NP_612135.1	90.9	22	2	0	67	2	313	334	5.2e-09	45.1
SRR14296014.31250	NP_612135.1	85.4	41	6	0	123	1	288	328	1.7e-16	70.9
SRR14296014.31568	NP_612135.1	91.2	34	3	0	102	1	281	314	4.9e-14	62.4
SRR14296014.32210	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.32344	NP_612135.1	95.0	40	2	0	123	4	316	355	5.5e-20	82.4
SRR14296014.32567	NP_612135.1	82.9	41	7	0	124	2	277	317	4.8e-16	69.3
SRR14296014.32864	NP_612135.1	92.7	41	3	0	123	1	300	340	3.6e-19	79.7
SRR14296014.32899	NP_612135.1	95.1	41	2	0	123	1	313	353	1.6e-19	80.9
SRR14296014.32988	NP_612135.1	82.9	41	7	0	123	1	265	305	1.2e-17	74.7
SRR14296014.33052	NP_612135.1	56.1	41	18	0	2	124	5	45	4.1e-07	39.7
SRR14296014.33163	NP_612135.1	86.7	30	4	0	91	2	285	314	2.0e-11	53.5
SRR14296014.33353	NP_612135.1	90.0	40	4	0	123	4	335	374	3.0e-18	76.6
SRR14296014.33500	NP_612135.1	85.4	41	6	0	125	3	285	325	1.7e-16	70.9
SRR14296014.33507	NP_612135.1	82.9	41	7	0	123	1	261	301	4.4e-17	72.8
SRR14296014.33567	NP_612135.1	82.9	41	7	0	124	2	265	305	1.2e-17	74.7
SRR14296014.33849	NP_612135.1	100.0	41	0	0	124	2	319	359	7.7e-22	88.6
SRR14296014.33907	NP_612135.1	82.9	41	7	0	123	1	282	322	8.2e-16	68.6
SRR14296014.33930	NP_612135.1	92.7	41	3	0	125	3	308	348	2.7e-19	80.1
SRR14296014.33966	NP_612135.1	82.9	41	7	0	124	2	272	312	2.2e-16	70.5
SRR14296014.34272	NP_612135.1	94.6	37	2	0	113	3	334	370	7.6e-19	78.6
SRR14296014.34457	NP_612135.1	82.9	41	7	0	125	3	266	306	2.0e-17	73.9
SRR14296014.34535	NP_612131.1	92.5	40	3	0	122	3	123	162	3.0e-18	76.6
SRR14296014.34745	NP_612135.1	82.5	40	7	0	123	4	270	309	2.2e-16	70.5
SRR14296014.35511	NP_612135.1	71.4	35	10	0	21	125	524	558	6.5e-13	58.9
SRR14296014.35695	NP_612135.1	58.5	41	17	0	3	125	6	46	2.8e-08	43.5
SRR14296014.35770	NP_612135.1	90.2	41	4	0	124	2	291	331	8.8e-18	75.1
SRR14296014.35959	NP_612135.1	90.2	41	4	0	125	3	354	394	3.6e-19	79.7
SRR14296014.36056	NP_612135.1	92.5	40	3	0	122	3	311	350	1.4e-18	77.8
SRR14296014.36495	NP_612135.1	92.5	40	3	0	120	1	294	333	1.8e-18	77.4
SRR14296014.36782	NP_612135.1	85.4	41	6	0	125	3	276	316	2.2e-16	70.5
SRR14296014.36792	NP_612135.1	90.2	41	4	0	125	3	359	399	1.4e-18	77.8
SRR14296014.36799	NP_612135.1	82.9	41	7	0	125	3	265	305	1.2e-17	74.7
SRR14296014.36828	NP_612135.1	85.4	41	6	0	123	1	281	321	2.8e-16	70.1
SRR14296014.36873	NP_612135.1	90.2	41	4	0	125	3	355	395	3.6e-19	79.7
SRR14296014.37170	NP_612135.1	54.1	37	17	0	10	120	3	39	5.9e-06	35.8
SRR14296014.37219	NP_612135.1	85.4	41	6	0	124	2	280	320	3.7e-16	69.7
SRR14296014.37378	NP_612135.1	82.9	41	7	0	124	2	278	318	3.7e-16	69.7
SRR14296014.37517	NP_612135.1	92.5	40	3	0	121	2	341	380	2.1e-19	80.5
SRR14296014.37528	NP_612135.1	82.5	40	7	0	121	2	265	304	2.6e-17	73.6
SRR14296014.37945	NP_612130.1	80.0	40	8	0	3	122	117	156	1.1e-15	68.2
SRR14296014.38030	NP_612135.1	85.4	41	6	0	125	3	272	312	7.5e-17	72.0
SRR14296014.38133	NP_612135.1	92.7	41	3	0	125	3	363	403	3.6e-19	79.7
SRR14296014.38286	NP_612135.1	92.7	41	3	0	123	1	332	372	8.5e-21	85.1
SRR14296014.38398	NP_612135.1	97.6	41	1	0	124	2	324	364	1.3e-21	87.8
SRR14296014.38418	NP_612135.1	97.6	41	1	0	3	125	328	368	2.2e-21	87.0
SRR14296014.38437	NP_612135.1	82.9	41	7	0	125	3	262	302	4.4e-17	72.8
SRR14296014.38458	NP_612135.1	92.7	41	3	0	124	2	298	338	2.1e-19	80.5
SRR14296014.38596	NP_612135.1	57.5	40	17	0	2	121	10	49	1.3e-08	44.7
SRR14296014.38726	NP_612135.1	92.7	41	3	0	125	3	310	350	4.7e-19	79.3
SRR14296014.38727	NP_612135.1	65.9	41	14	0	123	1	444	484	1.6e-11	54.3
SRR14296014.38750	NP_612135.1	87.8	41	5	0	124	2	273	313	4.4e-17	72.8
SRR14296014.38758	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.38873	NP_612135.1	85.4	41	6	0	124	2	281	321	2.8e-16	70.1
SRR14296014.38888	NP_612135.1	90.2	41	4	0	123	1	347	387	4.7e-19	79.3
SRR14296014.39146	NP_612135.1	85.4	41	6	0	125	3	286	326	9.7e-17	71.6
SRR14296014.39376	NP_612135.1	82.9	41	7	0	123	1	278	318	3.7e-16	69.7
SRR14296014.39602	NP_612135.1	92.7	41	3	0	124	2	299	339	2.1e-19	80.5
SRR14296014.39631	NP_612135.1	94.7	38	2	0	116	3	332	369	3.4e-19	79.7
SRR14296014.39781	NP_612135.1	90.2	41	4	0	124	2	354	394	3.6e-19	79.7
SRR14296014.39801	NP_612135.1	53.7	41	19	0	124	2	470	510	2.8e-08	43.5
SRR14296014.39823	NP_612135.1	97.6	41	1	0	124	2	327	367	2.9e-21	86.7
SRR14296014.39865	NP_612135.1	53.8	39	18	0	9	125	3	41	1.6e-06	37.7
SRR14296014.39914	NP_612135.1	97.4	38	1	0	122	9	372	409	5.2e-18	75.9
SRR14296014.39923	NP_612135.1	92.7	41	3	0	123	1	311	351	1.6e-19	80.9
SRR14296014.40099	NP_612136.1	81.1	37	7	0	11	121	1	37	5.5e-12	55.8
SRR14296014.40186	NP_612135.1	85.0	40	6	0	122	3	284	323	1.4e-15	67.8
SRR14296014.40344	NP_612135.1	58.5	41	17	0	3	125	8	48	1.3e-08	44.7
SRR14296014.40457	NP_612135.1	95.1	41	2	0	124	2	330	370	2.2e-21	87.0
SRR14296014.40568	NP_612135.1	85.4	41	6	0	124	2	272	312	7.5e-17	72.0
SRR14296014.40592	NP_612135.1	57.5	40	17	0	1	120	4	43	7.0e-07	38.9
SRR14296014.40827	NP_612135.1	85.4	41	6	0	124	2	281	321	2.8e-16	70.1
SRR14296014.40860	NP_612135.1	85.4	41	6	0	123	1	285	325	1.7e-16	70.9
SRR14296014.40906	NP_612135.1	82.9	41	7	0	123	1	266	306	2.0e-17	73.9
SRR14296014.40910	NP_612135.1	53.8	39	18	0	8	124	3	41	1.6e-06	37.7
SRR14296014.40933	NP_612135.1	90.2	41	4	0	1	123	347	387	4.7e-19	79.3
SRR14296014.41030	NP_612135.1	92.7	41	3	0	125	3	339	379	3.2e-20	83.2
SRR14296014.41188	NP_612135.1	82.5	40	7	0	123	4	270	309	2.2e-16	70.5
SRR14296014.41257	NP_612135.1	100.0	41	0	0	124	2	321	361	3.5e-22	89.7
SRR14296014.41307	NP_612135.1	85.4	41	6	0	125	3	280	320	3.7e-16	69.7
SRR14296014.41418	NP_612135.1	58.5	41	17	0	3	125	8	48	1.3e-08	44.7
SRR14296014.41783	NP_612135.1	85.4	41	6	0	124	2	276	316	2.2e-16	70.5
SRR14296014.41815	NP_612135.1	95.1	41	2	0	125	3	329	369	5.0e-21	85.9
SRR14296014.41896	NP_612135.1	100.0	41	0	0	125	3	321	361	3.5e-22	89.7
SRR14296014.42179	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.42652	NP_612135.1	57.5	40	17	0	2	121	10	49	1.3e-08	44.7
SRR14296014.42688	NP_612135.1	90.2	41	4	0	123	1	292	332	1.2e-17	74.7
SRR14296014.42809	NP_612135.1	85.4	41	6	0	125	3	284	324	2.2e-16	70.5
SRR14296014.43187	NP_612135.1	85.0	40	6	0	123	4	286	325	4.8e-16	69.3
SRR14296014.43657	NP_612135.1	87.1	31	4	0	94	2	281	311	9.3e-12	54.7
SRR14296014.43859	NP_612135.1	57.5	40	17	0	3	122	8	47	3.7e-08	43.1
SRR14296014.43877	NP_612135.1	82.9	41	7	0	125	3	270	310	7.5e-17	72.0
SRR14296014.43915	NP_612135.1	57.5	40	17	0	1	120	4	43	1.6e-06	37.7
SRR14296014.44089	NP_612135.1	90.2	41	4	0	125	3	291	331	8.8e-18	75.1
SRR14296014.44171	NP_612135.1	90.2	41	4	0	123	1	302	342	2.6e-17	73.6
SRR14296014.44322	NP_612135.1	90.2	41	4	0	124	2	292	332	1.2e-17	74.7
SRR14296014.44574	NP_612135.1	92.7	41	3	0	125	3	299	339	2.1e-19	80.5
SRR14296014.44587	NP_612135.1	80.5	41	8	0	125	3	266	306	1.3e-16	71.2
SRR14296014.44680	NP_612135.1	100.0	41	0	0	125	3	321	361	3.5e-22	89.7
SRR14296014.44912	NP_612135.1	97.6	41	1	0	123	1	327	367	2.9e-21	86.7
SRR14296014.44973	NP_612135.1	92.7	41	3	0	124	2	339	379	3.2e-20	83.2
SRR14296014.45118	NP_612135.1	85.0	40	6	0	123	4	271	310	7.5e-17	72.0
SRR14296014.45505	NP_612135.1	90.2	41	4	0	125	3	292	332	1.2e-17	74.7
SRR14296014.45517	NP_612135.1	90.2	41	4	0	124	2	360	400	8.0e-19	78.6
SRR14296014.45583	NP_612135.1	58.5	41	17	0	1	123	9	49	9.8e-09	45.1
SRR14296014.45686	NP_612135.1	92.5	40	3	0	123	4	295	334	8.8e-18	75.1
SRR14296014.45752	NP_612135.1	92.7	41	3	0	124	2	314	354	9.4e-20	81.6
SRR14296014.45780	NP_612135.1	58.5	41	17	0	2	124	9	49	9.8e-09	45.1
SRR14296014.46059	NP_612135.1	97.6	41	1	0	123	1	325	365	1.7e-21	87.4
SRR14296014.46359	NP_612135.1	87.8	41	5	0	123	1	274	314	5.7e-17	72.4
SRR14296014.46539	NP_612133.1	80.5	41	8	0	2	124	46	86	2.5e-12	57.0
SRR14296014.46598	NP_612135.1	82.9	41	7	0	125	3	268	308	3.3e-17	73.2
SRR14296014.46633	NP_612135.1	78.0	41	9	0	124	2	159	199	1.1e-15	68.2
SRR14296014.46700	NP_612135.1	92.7	41	3	0	125	3	338	378	5.5e-20	82.4
SRR14296014.46762	NP_612135.1	82.9	41	7	0	123	1	269	309	9.7e-17	71.6
SRR14296014.46905	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.47025	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.47057	NP_612135.1	95.0	40	2	0	122	3	314	353	2.0e-19	80.5
SRR14296014.47098	NP_612135.1	92.7	41	3	0	123	1	338	378	5.5e-20	82.4
SRR14296014.47147	NP_612135.1	82.9	41	7	0	124	2	261	301	4.4e-17	72.8
SRR14296014.47218	NP_612135.1	87.8	41	5	0	123	1	290	330	5.7e-17	72.4
SRR14296014.47254	NP_612135.1	85.4	41	6	0	123	1	286	326	9.7e-17	71.6
SRR14296014.47323	NP_612135.1	82.9	41	7	0	125	3	266	306	2.0e-17	73.9
SRR14296014.47339	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.47349	NP_612135.1	92.7	41	3	0	125	3	300	340	3.6e-19	79.7
SRR14296014.47591	NP_612135.1	92.7	41	3	0	124	2	303	343	1.0e-18	78.2
SRR14296014.47614	NP_612135.1	82.5	40	7	0	122	3	268	307	9.7e-17	71.6
SRR14296014.47665	NP_612135.1	97.6	41	1	0	125	3	322	362	2.2e-21	87.0
SRR14296014.47722	NP_612135.1	92.7	41	3	0	125	3	310	350	4.7e-19	79.3
SRR14296014.47736	NP_612135.1	95.1	41	2	0	1	123	316	356	1.5e-20	84.3
SRR14296014.47742	NP_612135.1	87.5	40	5	0	123	4	276	315	2.2e-16	70.5
SRR14296014.47850	NP_612135.1	87.8	41	5	0	2	124	94	134	2.6e-17	73.6
SRR14296014.47882	NP_612135.1	82.9	41	7	0	124	2	259	299	5.7e-17	72.4
SRR14296014.48112	NP_612135.1	87.5	40	5	0	123	4	289	328	2.2e-16	70.5
SRR14296014.48347	NP_612135.1	85.4	41	6	0	123	1	284	324	2.2e-16	70.5
SRR14296014.48434	NP_612135.1	92.7	41	3	0	125	3	335	375	6.5e-21	85.5
SRR14296014.48709	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.49469	NP_612135.1	60.0	40	16	0	3	122	18	57	3.0e-10	50.1
SRR14296014.49713	NP_612135.1	92.7	41	3	0	123	1	295	335	4.7e-19	79.3
SRR14296014.49740	NP_612135.1	90.2	41	4	0	124	2	292	332	1.2e-17	74.7
SRR14296014.50118	NP_612135.1	82.9	41	7	0	124	2	270	310	7.5e-17	72.0
SRR14296014.50124	NP_612135.1	80.5	41	8	0	123	1	262	302	9.7e-17	71.6
SRR14296014.50174	NP_612135.1	82.9	41	7	0	125	3	264	304	8.8e-18	75.1
SRR14296014.50274	NP_612135.1	97.6	41	1	0	124	2	324	364	1.3e-21	87.8
SRR14296014.50352	NP_612135.1	82.5	40	7	0	121	2	271	310	3.7e-16	69.7
SRR14296014.50462	NP_612135.1	51.5	33	16	0	2	100	9	41	1.6e-04	30.8
SRR14296014.50517	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.50560	NP_612135.1	97.6	41	1	0	125	3	323	363	7.7e-22	88.6
SRR14296014.51000	NP_612135.1	80.0	40	8	0	122	3	261	300	3.7e-16	69.7
SRR14296014.51180	NP_612135.1	85.4	41	6	0	125	3	284	324	2.2e-16	70.5
SRR14296014.51313	NP_612135.1	95.1	41	2	0	125	3	314	354	4.2e-20	82.8
SRR14296014.51509	NP_612135.1	82.9	41	7	0	125	3	268	308	3.3e-17	73.2
SRR14296014.51520	NP_612135.1	87.8	41	5	0	124	2	273	313	4.4e-17	72.8
SRR14296014.51669	NP_612135.1	97.6	41	1	0	124	2	323	363	7.7e-22	88.6
SRR14296014.51700	NP_612135.1	87.8	41	5	0	124	2	274	314	5.7e-17	72.4
SRR14296014.51705	NP_612135.1	87.8	41	5	0	123	1	361	401	2.3e-18	77.0
SRR14296014.51735	NP_612135.1	53.8	39	18	0	122	6	476	514	6.3e-08	42.4
SRR14296014.51757	NP_612135.1	90.2	41	4	0	124	2	349	389	6.1e-19	79.0
SRR14296014.51877	NP_612135.1	82.9	41	7	0	124	2	265	305	1.2e-17	74.7
SRR14296014.52056	NP_612135.1	85.0	40	6	0	123	4	280	319	4.8e-16	69.3
SRR14296014.52152	NP_612135.1	92.7	41	3	0	125	3	337	377	2.5e-20	83.6
SRR14296014.52286	NP_612135.1	82.5	40	7	0	122	3	268	307	9.7e-17	71.6
SRR14296014.52634	NP_612135.1	82.9	41	7	0	123	1	277	317	4.8e-16	69.3
SRR14296014.52686	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.53007	NP_612135.1	88.9	27	3	0	82	2	297	323	6.0e-10	48.5
SRR14296014.53018	NP_612135.1	76.3	38	9	0	117	4	411	448	7.7e-14	62.0
SRR14296014.53164	NP_612135.1	80.5	41	8	0	125	3	395	435	2.7e-14	63.5
SRR14296014.53936	NP_612135.1	92.7	41	3	0	125	3	335	375	6.5e-21	85.5
SRR14296014.53958	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.53981	NP_612135.1	54.1	37	17	0	12	122	3	39	5.9e-06	35.8
SRR14296014.53989	NP_612135.1	92.7	41	3	0	125	3	344	384	2.7e-19	80.1
SRR14296014.54104	NP_612135.1	92.7	41	3	0	124	2	299	339	2.1e-19	80.5
SRR14296014.54108	NP_612135.1	90.0	40	4	0	122	3	311	350	8.8e-18	75.1
SRR14296014.54124	NP_612135.1	93.3	15	1	0	46	2	349	363	1.1e-05	33.5
SRR14296014.54168	NP_612135.1	85.4	41	6	0	123	1	285	325	1.7e-16	70.9
SRR14296014.54193	NP_612135.1	87.5	40	5	0	122	3	272	311	1.3e-16	71.2
SRR14296014.54215	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.54217	NP_612135.1	85.0	40	6	0	122	3	277	316	4.8e-16	69.3
SRR14296014.54362	NP_612135.1	58.5	41	17	0	2	124	9	49	9.8e-09	45.1
SRR14296014.54401	NP_612135.1	100.0	41	0	0	124	2	319	359	7.7e-22	88.6
SRR14296014.54404	NP_612135.1	92.7	41	3	0	123	1	333	373	6.5e-21	85.5
SRR14296014.54467	NP_612135.1	57.5	40	17	0	3	122	8	47	3.7e-08	43.1
SRR14296014.54510	NP_612135.1	60.0	40	16	0	124	5	448	487	3.0e-10	50.1
SRR14296014.54597	NP_612135.1	82.9	41	7	0	125	3	277	317	4.8e-16	69.3
SRR14296014.54682	NP_612135.1	82.5	40	7	0	122	3	261	300	1.3e-16	71.2
SRR14296014.54740	XP_017334551.1	71.1	38	11	0	11	124	419	456	5.9e-14	62.4
SRR14296014.54969	NP_612135.1	85.4	41	6	0	123	1	286	326	9.7e-17	71.6
SRR14296014.55125	NP_612135.1	100.0	41	0	0	124	2	318	358	7.7e-22	88.6
SRR14296014.55157	NP_612135.1	56.1	41	18	0	1	123	3	43	2.4e-07	40.4
SRR14296014.55185	NP_612135.1	85.4	41	6	0	125	3	285	325	1.7e-16	70.9
SRR14296014.55283	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.55349	NP_612135.1	82.5	40	7	0	121	2	270	309	2.2e-16	70.5
SRR14296014.55512	NP_612135.1	92.7	41	3	0	124	2	309	349	2.7e-19	80.1
SRR14296014.55891	NP_612135.1	80.5	41	8	0	124	2	262	302	9.7e-17	71.6
SRR14296014.56185	NP_612135.1	100.0	41	0	0	123	1	321	361	3.5e-22	89.7
SRR14296014.56257	NP_612137.1	87.8	41	5	0	2	124	236	276	8.0e-19	78.6
SRR14296014.56485	NP_612135.1	92.7	41	3	0	123	1	303	343	1.0e-18	78.2
SRR14296014.56576	NP_612135.1	85.4	41	6	0	123	1	280	320	3.7e-16	69.7
SRR14296014.56601	NP_612135.1	82.9	41	7	0	125	3	267	307	6.7e-18	75.5
SRR14296014.56632	NP_612135.1	90.2	41	4	0	124	2	290	330	2.0e-17	73.9
SRR14296014.56674	NP_612135.1	92.7	41	3	0	124	2	310	350	4.7e-19	79.3
SRR14296014.56679	NP_612135.1	82.9	41	7	0	124	2	267	307	6.7e-18	75.5
SRR14296014.56697	NP_612135.1	92.7	41	3	0	125	3	305	345	6.1e-19	79.0
SRR14296014.56746	NP_612135.1	97.6	41	1	0	124	2	322	362	2.2e-21	87.0
SRR14296014.56797	NP_612127.1	95.0	40	2	0	123	4	119	158	2.6e-17	73.6
SRR14296014.56843	NP_612135.1	85.4	41	6	0	125	3	284	324	2.2e-16	70.5
SRR14296014.56874	NP_612135.1	82.9	41	7	0	123	1	282	322	8.2e-16	68.6
SRR14296014.56946	NP_612135.1	85.4	41	6	0	123	1	276	316	2.2e-16	70.5
SRR14296014.56955	NP_612135.1	92.7	41	3	0	3	125	297	337	2.7e-19	80.1
SRR14296014.57045	NP_612135.1	53.8	39	18	0	120	4	479	517	1.1e-07	41.6
SRR14296014.57084	NP_612135.1	82.4	17	3	0	52	2	284	300	1.7e-05	33.1
SRR14296014.57207	NP_612135.1	90.2	41	4	0	124	2	351	391	2.7e-19	80.1
SRR14296014.57399	NP_612135.1	100.0	36	0	0	108	1	321	356	4.1e-19	79.3
SRR14296014.57451	NP_612135.1	82.9	41	7	0	124	2	267	307	6.7e-18	75.5
SRR14296014.57793	NP_612135.1	85.4	41	6	0	125	3	283	323	3.7e-16	69.7
SRR14296014.57935	NP_612135.1	90.2	41	4	0	123	1	358	398	6.1e-19	79.0
SRR14296014.57947	NP_612135.1	87.5	40	5	0	123	4	287	326	1.7e-16	70.9
SRR14296014.58194	NP_612135.1	82.9	41	7	0	124	2	270	310	7.5e-17	72.0
SRR14296014.58195	NP_612135.1	92.7	41	3	0	123	1	332	372	8.5e-21	85.1
SRR14296014.58311	NP_612135.1	92.7	41	3	0	123	1	307	347	1.2e-19	81.3
SRR14296014.58350	NP_612135.1	85.4	41	6	0	123	1	272	312	7.5e-17	72.0
SRR14296014.58425	NP_612135.1	82.9	41	7	0	124	2	259	299	5.7e-17	72.4
SRR14296014.58526	NP_612135.1	82.5	40	7	0	123	4	270	309	2.2e-16	70.5
SRR14296014.58657	NP_612135.1	90.0	40	4	0	122	3	352	391	4.0e-18	76.3
SRR14296014.58723	NP_612135.1	85.2	27	4	0	81	1	284	310	4.5e-10	48.9
SRR14296014.58910	NP_612135.1	92.7	41	3	0	124	2	303	343	1.0e-18	78.2
SRR14296014.58980	NP_612127.1	90.2	41	4	0	2	124	19	59	4.4e-17	72.8
SRR14296014.59033	NP_612135.1	82.9	41	7	0	123	1	269	309	9.7e-17	71.6
SRR14296014.59089	NP_612135.1	85.4	41	6	0	123	1	289	329	7.5e-17	72.0
SRR14296014.59179	NP_612135.1	85.4	41	6	0	124	2	280	320	3.7e-16	69.7
SRR14296014.59305	NP_612135.1	90.2	41	4	0	123	1	292	332	1.2e-17	74.7
SRR14296014.59312	NP_612135.1	92.7	41	3	0	125	3	297	337	2.7e-19	80.1
SRR14296014.59546	NP_612135.1	85.0	40	6	0	123	4	271	310	7.5e-17	72.0
SRR14296014.59558	NP_612135.1	92.7	41	3	0	124	2	299	339	2.1e-19	80.5
SRR14296014.59627	NP_612135.1	82.9	41	7	0	123	1	259	299	5.7e-17	72.4
SRR14296014.59654	NP_612135.1	92.7	41	3	0	123	1	364	404	6.1e-19	79.0
SRR14296014.59785	NP_612135.1	92.7	41	3	0	124	2	336	376	2.5e-20	83.6
SRR14296014.59799	NP_612135.1	92.7	41	3	0	123	1	307	347	1.2e-19	81.3
SRR14296014.59967	NP_612135.1	82.9	41	7	0	124	2	279	319	3.7e-16	69.7
SRR14296014.60000	NP_612135.1	85.0	40	6	0	120	1	284	323	1.4e-15	67.8
SRR14296014.60073	NP_612135.1	92.7	41	3	0	123	1	303	343	1.0e-18	78.2
SRR14296014.60164	NP_612135.1	95.8	24	1	0	75	4	336	359	1.4e-10	50.4
SRR14296014.60299	NP_612135.1	82.9	41	7	0	125	3	266	306	2.0e-17	73.9
SRR14296014.60682	NP_612135.1	97.3	37	1	0	111	1	330	366	2.5e-19	80.1
SRR14296014.60685	NP_612135.1	92.7	41	3	0	124	2	307	347	1.2e-19	81.3
SRR14296014.60731	NP_612135.1	82.9	41	7	0	124	2	267	307	6.7e-18	75.5
SRR14296014.60780	NP_612135.1	82.9	41	7	0	125	3	393	433	4.1e-15	66.2
SRR14296014.60846	NP_612135.1	90.2	41	4	0	125	3	348	388	4.7e-19	79.3
SRR14296014.60951	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.61261	NP_612137.1	85.0	40	6	0	1	120	199	238	5.2e-18	75.9
SRR14296014.61421	NP_612135.1	92.7	41	3	0	123	1	311	351	1.6e-19	80.9
SRR14296014.61463	NP_612135.1	90.2	41	4	0	124	2	291	331	8.8e-18	75.1
SRR14296014.61503	NP_612135.1	57.5	40	17	0	3	122	4	43	7.0e-07	38.9
SRR14296014.61551	NP_612135.1	97.5	40	1	0	123	4	326	365	1.5e-20	84.3
SRR14296014.61781	NP_612135.1	90.0	40	4	0	123	4	294	333	5.2e-18	75.9
SRR14296014.61786	NP_612135.1	85.4	41	6	0	125	3	280	320	3.7e-16	69.7
SRR14296014.61839	NP_612135.1	87.8	41	5	0	124	2	274	314	5.7e-17	72.4
SRR14296014.61886	NP_612135.1	84.6	39	6	0	118	2	285	323	8.7e-15	65.1
SRR14296014.61923	NP_612135.1	92.5	40	3	0	120	1	294	333	1.8e-18	77.4
SRR14296014.61977	NP_612135.1	82.9	41	7	0	124	2	270	310	7.5e-17	72.0
SRR14296014.62024	NP_612135.1	90.0	40	4	0	122	3	353	392	1.8e-18	77.4
SRR14296014.62053	NP_612135.1	82.9	41	7	0	124	2	263	303	1.5e-17	74.3
SRR14296014.62386	NP_612135.1	100.0	41	0	0	124	2	321	361	3.5e-22	89.7
SRR14296014.62491	NP_612135.1	87.8	41	5	0	125	3	288	328	7.5e-17	72.0
SRR14296014.62711	NP_612135.1	87.5	40	5	0	125	6	287	326	1.7e-16	70.9
SRR14296014.62827	NP_612135.1	85.4	41	6	0	123	1	286	326	9.7e-17	71.6
SRR14296014.62886	NP_612135.1	100.0	28	0	0	85	2	322	349	9.3e-14	61.2
SRR14296014.63186	NP_612137.1	100.0	41	0	0	124	2	249	289	1.4e-23	94.4
SRR14296014.63232	NP_612135.1	56.1	41	18	0	124	2	449	489	1.2e-09	48.1
SRR14296014.63240	NP_612135.1	92.7	41	3	0	123	1	303	343	1.0e-18	78.2
SRR14296014.63387	NP_612135.1	100.0	34	0	0	103	2	327	360	3.6e-17	72.8
SRR14296014.63388	NP_612135.1	95.1	41	2	0	125	3	315	355	4.2e-20	82.8
SRR14296014.63558	NP_612135.1	95.1	41	2	0	125	3	315	355	4.2e-20	82.8
SRR14296014.63655	NP_612135.1	54.1	37	17	0	12	122	3	39	5.9e-06	35.8
SRR14296014.63725	NP_612135.1	92.7	41	3	0	123	1	299	339	2.1e-19	80.5
SRR14296014.64003	NP_612135.1	92.7	41	3	0	125	3	298	338	2.1e-19	80.5
SRR14296014.64238	NP_612135.1	82.9	41	7	0	123	1	261	301	4.4e-17	72.8
SRR14296014.64280	NP_612135.1	87.5	40	5	0	121	2	310	349	3.0e-18	76.6
SRR14296014.64344	NP_612135.1	92.7	41	3	0	124	2	297	337	2.7e-19	80.1
SRR14296014.64522	NP_612135.1	82.9	41	7	0	125	3	260	300	7.5e-17	72.0
SRR14296014.64541	NP_612135.1	92.7	41	3	0	125	3	336	376	2.5e-20	83.6
SRR14296014.64597	NP_612135.1	90.2	41	4	0	124	2	359	399	1.4e-18	77.8
SRR14296014.64946	NP_612133.1	87.5	40	5	0	121	2	57	96	5.3e-15	65.9
SRR14296014.64993	NP_612135.1	92.7	41	3	0	123	1	308	348	2.7e-19	80.1
SRR14296014.65042	NP_612135.1	92.5	40	3	0	120	1	294	333	1.8e-18	77.4
SRR14296014.65073	NP_612130.1	100.0	17	0	0	42	92	211	227	1.7e-05	34.3
SRR14296014.65161	NP_612135.1	58.5	41	17	0	3	125	6	46	2.8e-08	43.5
SRR14296014.65247	NP_612135.1	82.9	41	7	0	124	2	266	306	2.0e-17	73.9
SRR14296014.65327	NP_612135.1	82.9	41	7	0	125	3	270	310	7.5e-17	72.0
SRR14296014.65381	NP_612135.1	92.7	41	3	0	124	2	297	337	2.7e-19	80.1
SRR14296014.65421	NP_612135.1	90.3	31	3	0	93	1	297	327	1.1e-12	57.8
SRR14296014.65613	NP_612135.1	56.1	41	18	0	3	125	3	43	2.4e-07	40.4
SRR14296014.65617	NP_612135.1	92.7	41	3	0	123	1	303	343	1.0e-18	78.2
SRR14296014.65776	NP_612135.1	92.7	41	3	0	124	2	303	343	1.0e-18	78.2
